    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 5672.0000000        5672.0000000       -.99582000000E-01   0.55828345670E-01   0.55828345670E-01    0.0000000000        0.0000000000        0.0000000000       -1749.7213682       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101893.89814        111598.07891       0.66002220944       -.65933228462E-01    3.5000000000       -1208.7718218        1.1720227619        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5680.0000000        5680.0000000       -.99580000000E-01   0.55828045670E-01   0.55828045670E-01    0.0000000000        0.0000000000        0.0000000000       -1749.2526562       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101886.95538        111590.47494       0.66002453347       -.65930904431E-01    3.5000000000       -1208.7718218        1.1720262154        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5688.0000000        5688.0000000       -.99578000000E-01   0.55827745670E-01   0.55827745670E-01    0.0000000000        0.0000000000        0.0000000000       -1748.7839763       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101880.01239        111582.87071       0.66002685751       -.65928580396E-01    3.5000000000       -1208.7718218        1.1720296689        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5696.0000000        5696.0000000       -.99576000000E-01   0.55827445670E-01   0.55827445670E-01    0.0000000000        0.0000000000        0.0000000000       -1748.3153282       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101873.06916        111575.26622       0.66002918155       -.65926256359E-01    3.5000000000       -1208.7718218        1.1720331224        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5704.0000000        5704.0000000       -.99574000000E-01   0.55827145670E-01   0.55827145670E-01    0.0000000000        0.0000000000        0.0000000000       -1747.8467121       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101866.12569        111567.66147       0.66003150559       -.65923932318E-01    3.5000000000       -1208.7718218        1.1720365759        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5712.0000000        5712.0000000       -.99572000000E-01   0.55826845670E-01   0.55826845670E-01    0.0000000000        0.0000000000        0.0000000000       -1747.3781279       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101859.18199        111560.05646       0.66003382963       -.65921608274E-01    3.5000000000       -1208.7718218        1.1720400295        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5720.0000000        5720.0000000       -.99570000000E-01   0.55826545670E-01   0.55826545670E-01    0.0000000000        0.0000000000        0.0000000000       -1746.9095757       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101852.23805        111552.45120       0.66003615368       -.65919284226E-01    3.5000000000       -1208.7718218        1.1720434830        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5728.0000000        5728.0000000       -.99568000000E-01   0.55826245670E-01   0.55826245670E-01    0.0000000000        0.0000000000        0.0000000000       -1746.4410554       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101845.29387        111544.84567       0.66003847773       -.65916960176E-01    3.5000000000       -1208.7718218        1.1720469365        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5736.0000000        5736.0000000       -.99566000000E-01   0.55825945670E-01   0.55825945670E-01    0.0000000000        0.0000000000        0.0000000000       -1745.9725670       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101838.34946        111537.23989       0.66004080178       -.65914636122E-01    3.5000000000       -1208.7718218        1.1720503901        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5744.0000000        5744.0000000       -.99564000000E-01   0.55825645670E-01   0.55825645670E-01    0.0000000000        0.0000000000        0.0000000000       -1745.5041106       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101831.40481        111529.63384       0.66004312584       -.65912312065E-01    3.5000000000       -1208.7718218        1.1720538436        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5752.0000000        5752.0000000       -.99562000000E-01   0.55825345670E-01   0.55825345670E-01    0.0000000000        0.0000000000        0.0000000000       -1745.0356861       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101824.45992        111522.02754       0.66004544990       -.65909988005E-01    3.5000000000       -1208.7718218        1.1720572972        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5760.0000000        5760.0000000       -.99560000000E-01   0.55825045670E-01   0.55825045670E-01    0.0000000000        0.0000000000        0.0000000000       -1744.5672936       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101817.51480        111514.42097       0.66004777396       -.65907663941E-01    3.5000000000       -1208.7718218        1.1720607507        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5768.0000000        5768.0000000       -.99558000000E-01   0.55824745670E-01   0.55824745670E-01    0.0000000000        0.0000000000        0.0000000000       -1744.0989331       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101810.56944        111506.81415       0.66005009803       -.65905339874E-01    3.5000000000       -1208.7718218        1.1720642043        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 5776.0000000        5776.0000000       -.99556000000E-01   0.55824445670E-01   0.55824445670E-01    0.0000000000        0.0000000000        0.0000000000       -1743.6306044       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        101803.62384        111499.20707       0.66005242210       -.65903015804E-01    3.5000000000       -1208.7718218        1.1720676579        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
